1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,SalePrice,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
0.844618863,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,0.877732467,-0.306636269,-1.349598145,0.373963004,-0.857360567,4.153461662,0.979638946,0.248070487,0.270813422,2.259558009,0.388382592,0.624119232,0.467506669,1.586194524,2.117889743,0.904750371,0.261896574,0.116311291,0.381782112,0.283756032,0.883617052,0.323239552,0.212284162,-0.068946463,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,1.229214975,1.191670651,0.756278914,-0.089543867,-0.57909376,0.244410032,-0.114438646,0.871785714,1.047437878,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,192000,-0.299431356,0.07066669,-0.230487784,1.031278491,0.167513266,0.147320245,-0.438070955,0.074649717,0.526439344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.410844498,0.702072484,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,0.233561964,-3.687986413,3.715362991,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,-0.45817478,-0.757400462,0.218807077,4.426480979,0.843523457,-0.236504709,-0.523311081,-0.65599338,0.756278914,-0.089543867,2.102884254,-0.557904065,-0.114438646,-1.288201078,1.405968719,1.248296858,-0.75658483,-3.504286258,-0.054980085,0.031896845,93500,-0.299431356,0.07066669,1.112354088,-0.994509303,-0.736228297,-1.74612432,-1.603361437,-1.444802758,-0.840039798,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1.132848051,0.738077885,-0.108531458,0.042811556,1.441611642,0.307670608,-0.30820823,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-1.939670589,2.397750046,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,1.14055854,1.770708893,0.283756032,0.038874948,0.323239552,0.275773511,1.517907447,1.252335418,-0.931002659,-0.213532981,-2.518027271,-0.236504709,0.127345947,-1.639427462,0.756278914,-0.089543867,0.761895247,1.085725509,-0.114438646,0.511787915,1.780796416,-0.596612469,2.292508922,0.308225449,-0.054980085,0.031896845,291000,-0.299431356,0.07066669,1.112354088,1.254969699,0.515106175,1.058978739,0.824327066,0.074649717,1.675775545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.501383466,-0.795752209,-0.108531458,0.042811556,-1.008823369,-3.994367115,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,0.979638946,1.019440318,0.270813422,0.387808746,-3.514862453,0.624119232,0.467506669,-1.830551349,0.592098208,-0.960427317,0.261896574,-0.458881745,0.381782112,0.283756032,0.883617052,0.323239552,0.090189258,-1.097621302,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.520202847,-0.149375823,0.756278914,-0.089543867,-0.310895959,-0.557904065,-0.114438646,0.871785714,-0.712622612,1.248296858,-0.75658483,0.308225449,-0.054980085,0.031896845,119000,-0.299431356,0.07066669,-0.90190872,-0.177659386,-0.736228297,-1.605869167,0.969988376,0.074649717,-0.80407982,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.704701781,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.122383062,-0.306636269,0.882151975,0.373963004,-0.857360567,-0.24046357,0.979638946,1.133090418,0.270813422,-0.380088387,0.388382592,0.624119232,-2.217317345,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.489155062,-1.007144668,0.283756032,0.883617052,0.323239552,0.185423283,-0.175877319,1.252335418,-0.356097791,-0.213532981,0.843523457,-0.236504709,0.016356084,0.834058258,0.756278914,-0.089543867,-0.57909376,1.085725509,-0.114438646,0.511787915,-0.712622612,1.248296858,0.005688608,0.308225449,-0.054980085,0.031896845,154000,3.669462481,0.07066669,-0.230487784,0.905609273,-0.736228297,-0.238381426,-0.972162426,0.834375955,0.388131739,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.204759252,2.103882774,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.275757565,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,2.240489083,0.381782112,0.283756032,-1.650609261,0.323239552,0.27821541,1.712521606,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.100591228,-1.639427462,0.756278914,-0.089543867,0.761895247,1.648459702,-0.114438646,1.591781311,0.020735925,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,287000,3.173350751,0.07066669,0.440933152,0.088759356,-0.736228297,1.094042527,0.921434606,0.074649717,1.159888177,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.017270362,1.895051446,-0.108531458,0.042811556,1.441611642,0.307670608,0.609567389,0.63732008,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,-0.771946775,-1.275324475,0.270813422,3.203431568,0.388382592,-0.994564195,0.467506669,1.586194524,0.592098208,0.904750371,0.261896574,1.438246164,1.770708893,0.283756032,0.038874948,0.323239552,0.251354531,1.669749263,1.252335418,0.218807077,-0.213532981,-0.837251907,-0.236504709,0.44775309,1.817492339,0.756278914,-0.089543867,0.761895247,0.812715851,-0.114438646,0.511787915,0.004439069,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,225000,-0.299431356,0.07066669,1.112354088,-0.803492092,0.244756135,0.708340856,0.387343136,-0.68507652,0.641234656,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.957513153,1.134137299,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.581766527,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,1.085057458,0.381782112,0.283756032,0.038874948,0.323239552,0.295308696,0.273232278,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.131673571,0.595649996,0.756278914,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.511787915,-0.22371692,-0.596612469,1.530235484,0.308225449,-0.054980085,0.031896845,210000,-0.299431356,0.07066669,-0.230487784,-0.632581955,-0.736228297,1.339489044,1.212757227,0.834375955,-0.167864835,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.811999388,-0.795752209,-0.108531458,0.042811556,-1.008823369,-2.918857684,-0.30820823,-0.540700615,2.932400038,0.882151975,-4.080351886,1.068108416,-0.24046357,0.979638946,-1.275324475,0.270813422,1.411671591,-2.213780772,0.624119232,-0.427434669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.938209275,-1.007144668,0.283756032,-1.650609261,0.323239552,0.180539487,-1.335007803,-0.757400462,-0.931002659,-0.213532981,-1.677639589,-0.236504709,0.032415294,-0.00037066,0.756278914,-0.089543867,-0.310895959,-0.557904065,-0.114438646,0.151790117,-0.712622612,1.248296858,0.005688608,-3.504286258,-0.054980085,0.031896845,130000,-0.299431356,0.07066669,-0.90190872,-0.511939506,-0.736228297,-1.816251896,0.824327066,0.074649717,-1.141550377,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.461246058,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,0.079563343,2.574288763,-0.903248121,-0.368422811,1.068108416,-0.24046357,0.979638946,-0.861831557,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-0.045146403,0.381782112,0.283756032,0.038874948,0.323239552,0.1634462,-0.361937009,-0.757400462,0.218807077,-0.213532981,0.843523457,-0.236504709,0.130842711,-1.639427462,-1.359898279,-0.089543867,-0.57909376,-0.401898546,-0.114438646,0.151790117,-0.712622612,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,149900,-0.299431356,0.07066669,-0.90190872,0.397905632,1.426572025,-0.55395552,-1.409146356,-1.444802758,-0.011577241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.157187444,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,-1.22598385,0.269489129,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-1.275324475,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.323178962,0.381782112,0.283756032,-1.650609261,0.323239552,0.287983002,-0.834571395,-0.757400462,0.218807077,-0.213532981,0.843523457,-0.236504709,-0.821313036,-0.596391315,0.756278914,-0.089543867,-1.115489363,-0.112174011,-0.114438646,-0.208207682,-0.256310633,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,145500,-0.299431356,0.07066669,-0.90190872,-1.188039899,-0.736228297,1.23429768,1.115649687,0.834375955,-1.189958039,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.678524671,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.45701079,0.767697555,-0.903248121,-1.853194441,1.068108416,-0.24046357,0.979638946,-0.738509107,0.270813422,-0.380088387,-2.213780772,0.624119232,0.467506669,-0.976364881,0.592098208,0.904750371,-3.813552054,0.580502163,0.381782112,0.283756032,0.883617052,0.323239552,0.168329996,0.568361442,-0.757400462,-0.356097791,-0.213532981,0.843523457,-0.236504709,0.450472795,-1.639427462,-1.359898279,-0.089543867,-0.57909376,-0.167890268,-0.114438646,0.871785714,0.900766171,0.325842195,-0.75658483,0.308225449,-0.054980085,0.031896845,177625,-0.299431356,0.07066669,0.440933152,0.071165665,-0.736228297,-0.483827944,-1.312038816,0.834375955,0.410260955,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.246734377,-0.795752209,-0.108531458,0.042811556,0.216394136,-3.994367115,0.609567389,1.050829386,0.014060395,-0.903248121,-0.368422811,1.068108416,-0.24046357,0.979638946,-1.014171053,0.270813422,2.115577296,0.388382592,-2.613247622,-1.322376007,0.732008056,0.592098208,-0.960427317,-3.813552054,0.09612908,0.381782112,0.283756032,0.038874948,0.323239552,0.195190875,-0.903007143,-0.757400462,0.218807077,-0.213532981,0.843523457,-0.236504709,0.192100827,0.655252061,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.151790117,-0.712622612,-1.519067133,0.005688608,0.308225449,-0.054980085,0.031896845,163000,-0.299431356,0.07066669,-0.230487784,0.05105859,-0.736228297,-0.098126273,-0.777947346,0.834375955,-0.552359978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.660888939,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-0.30820823,-0.468576899,2.226867377,-0.903248121,-0.368422811,1.068108416,-0.24046357,0.979638946,-0.912611389,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.226786309,-1.007144668,0.283756032,0.883617052,0.323239552,0.192748977,-1.219522478,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.287085281,0.297639668,0.756278914,-0.089543867,-0.57909376,-0.296037658,-0.114438646,0.511787915,-0.712622612,1.248296858,-0.75658483,0.308225449,-0.054980085,0.031896845,137900,-0.299431356,0.07066669,-0.90190872,-0.391297057,-0.736228297,-0.133190061,1.212757227,1.594102193,-1.00047662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.019076669,1.083729738,-0.108531458,0.042811556,0.216394136,0.307670608,-0.30820823,-0.987867654,-0.306636269,-0.456898097,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.494715386,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.772233175,0.381782112,0.283756032,0.883617052,0.323239552,0.297750594,0.181271741,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.178297084,0.506246897,0.756278914,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.511787915,0.020735925,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,215200,-0.299431356,0.07066669,0.440933152,-0.662742568,0.569176183,1.374552833,1.261310997,1.594102193,-0.243934018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.937924761,-0.015635181,-0.108531458,0.042811556,0.216394136,0.307670608,-0.30820823,0.173324174,-0.306636269,0.882151975,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.583751524,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.976364881,0.592098208,-0.960427317,0.261896574,-0.257059627,0.381782112,0.283756032,0.883617052,0.323239552,0.126817729,-0.736195007,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.287085281,0.297639668,0.756278914,-0.089543867,-0.847291562,-0.557904065,-0.114438646,0.151790117,-0.712622612,1.248296858,-0.75658483,0.308225449,-0.054980085,0.031896845,119900,4.680060449,0.07066669,-0.90190872,-0.569747346,-0.736228297,-1.079912343,-1.603361437,-1.444802758,-0.786099831,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
